driverStandingsId,raceId,driverId,points,position,positionText,wins,constructorId,points_[0],lap,duration,milliseconds,name
64525,847,24,0,20,20,0,10,0,9,27.202,27202,"Force India"
64525,847,24,0,20,20,0,205,0,52,33.278,33278,Lotus
64525,847,24,0,20,20,0,205,0,35,34.897,34897,Lotus
64525,847,24,0,20,20,0,205,0,9,27.202,27202,Lotus
64525,847,24,0,20,20,0,166,0,52,33.278,33278,Virgin
64525,847,24,0,20,20,0,166,0,35,34.897,34897,Virgin
64525,847,24,0,20,20,0,166,0,9,27.202,27202,Virgin
64525,847,24,0,20,20,0,164,0,52,33.278,33278,HRT
64525,847,24,0,20,20,0,164,0,35,34.897,34897,HRT
64525,847,24,0,20,20,0,164,0,9,27.202,27202,HRT
64525,847,24,0,20,20,0,3,2,52,33.278,33278,Williams
64525,847,24,0,20,20,0,3,2,35,34.897,34897,Williams
64525,847,24,0,20,20,0,3,2,9,27.202,27202,Williams
64525,847,24,0,20,20,0,5,5,52,33.278,33278,"Toro Rosso"
64525,847,24,0,20,20,0,5,5,35,34.897,34897,"Toro Rosso"
64525,847,24,0,20,20,0,5,5,9,27.202,27202,"Toro Rosso"
64525,847,24,0,20,20,0,15,6,52,33.278,33278,Sauber
64525,847,24,0,20,20,0,15,6,35,34.897,34897,Sauber
64525,847,24,0,20,20,0,15,6,9,27.202,27202,Sauber
64525,847,24,0,20,20,0,6,8,52,33.278,33278,Ferrari
64525,847,24,0,20,20,0,6,8,35,34.897,34897,Ferrari
64525,847,24,0,20,20,0,6,8,9,27.202,27202,Ferrari
64525,847,24,0,20,20,0,4,10,52,33.278,33278,Renault
64525,847,24,0,20,20,0,4,10,35,34.897,34897,Renault
64525,847,24,0,20,20,0,4,10,9,27.202,27202,Renault
64525,847,24,0,20,20,0,131,12,52,33.278,33278,Mercedes
64525,847,24,0,20,20,0,131,12,35,34.897,34897,Mercedes
64525,847,24,0,20,20,0,131,12,9,27.202,27202,Mercedes
64525,847,24,0,20,20,0,9,33,52,33.278,33278,"Red Bull"
64525,847,24,0,20,20,0,9,33,35,34.897,34897,"Red Bull"
64525,847,24,0,20,20,0,9,33,9,27.202,27202,"Red Bull"
64525,847,24,0,20,20,0,1,25,52,33.278,33278,McLaren
64525,847,24,0,20,20,0,1,25,35,34.897,34897,McLaren
64525,847,24,0,20,20,0,1,25,9,27.202,27202,McLaren
64527,847,39,0,23,23,0,10,0,51,29.54,29540,"Force India"
64527,847,39,0,23,23,0,10,0,37,29.115,29115,"Force India"
64527,847,39,0,23,23,0,205,0,51,29.54,29540,Lotus
64527,847,39,0,23,23,0,205,0,37,29.115,29115,Lotus
64527,847,39,0,23,23,0,166,0,51,29.54,29540,Virgin
64527,847,39,0,23,23,0,166,0,37,29.115,29115,Virgin
64527,847,39,0,23,23,0,164,0,51,29.54,29540,HRT
64527,847,39,0,23,23,0,164,0,37,29.115,29115,HRT
64527,847,39,0,23,23,0,3,2,51,29.54,29540,Williams
64527,847,39,0,23,23,0,3,2,37,29.115,29115,Williams
64527,847,39,0,23,23,0,5,5,51,29.54,29540,"Toro Rosso"
64527,847,39,0,23,23,0,5,5,37,29.115,29115,"Toro Rosso"
64527,847,39,0,23,23,0,15,6,51,29.54,29540,Sauber
64527,847,39,0,23,23,0,15,6,37,29.115,29115,Sauber
64527,847,39,0,23,23,0,6,8,51,29.54,29540,Ferrari
64527,847,39,0,23,23,0,6,8,37,29.115,29115,Ferrari
64527,847,39,0,23,23,0,4,10,51,29.54,29540,Renault
64527,847,39,0,23,23,0,4,10,37,29.115,29115,Renault
64527,847,39,0,23,23,0,131,12,51,29.54,29540,Mercedes
64527,847,39,0,23,23,0,131,12,37,29.115,29115,Mercedes
64527,847,39,0,23,23,0,9,33,51,29.54,29540,"Red Bull"
64527,847,39,0,23,23,0,9,33,37,29.115,29115,"Red Bull"
64527,847,39,0,23,23,0,1,25,51,29.54,29540,McLaren
64527,847,39,0,23,23,0,1,25,37,29.115,29115,McLaren
64528,847,37,0,18,18,0,10,0,52,24.039,24039,"Force India"
64528,847,37,0,18,18,0,10,0,35,30.288,30288,"Force India"
64528,847,37,0,18,18,0,205,0,52,24.039,24039,Lotus
64528,847,37,0,18,18,0,205,0,35,30.288,30288,Lotus
64528,847,37,0,18,18,0,166,0,52,24.039,24039,Virgin
64528,847,37,0,18,18,0,166,0,35,30.288,30288,Virgin
64528,847,37,0,18,18,0,164,0,52,24.039,24039,HRT
64528,847,37,0,18,18,0,164,0,35,30.288,30288,HRT
64528,847,37,0,18,18,0,3,2,52,24.039,24039,Williams
64528,847,37,0,18,18,0,3,2,35,30.288,30288,Williams
64528,847,37,0,18,18,0,5,5,52,24.039,24039,"Toro Rosso"
64528,847,37,0,18,18,0,5,5,35,30.288,30288,"Toro Rosso"
64528,847,37,0,18,18,0,15,6,52,24.039,24039,Sauber
64528,847,37,0,18,18,0,15,6,35,30.288,30288,Sauber
64528,847,37,0,18,18,0,6,8,52,24.039,24039,Ferrari
64528,847,37,0,18,18,0,6,8,35,30.288,30288,Ferrari
64528,847,37,0,18,18,0,4,10,52,24.039,24039,Renault
64528,847,37,0,18,18,0,4,10,35,30.288,30288,Renault
64528,847,37,0,18,18,0,131,12,52,24.039,24039,Mercedes
64528,847,37,0,18,18,0,131,12,35,30.288,30288,Mercedes
64528,847,37,0,18,18,0,9,33,52,24.039,24039,"Red Bull"
64528,847,37,0,18,18,0,9,33,35,30.288,30288,"Red Bull"
64528,847,37,0,18,18,0,1,25,52,24.039,24039,McLaren
64528,847,37,0,18,18,0,1,25,35,30.288,30288,McLaren
64529,848,20,186,1,1,6,164,0,47,20.331,20331,HRT
64529,848,20,186,1,1,6,164,0,30,20.441,20441,HRT
64529,848,20,186,1,1,6,164,0,14,21.006,21006,HRT
64529,848,20,186,1,1,6,166,0,47,20.331,20331,Virgin
64529,848,20,186,1,1,6,166,0,30,20.441,20441,Virgin
64529,848,20,186,1,1,6,166,0,14,21.006,21006,Virgin
64529,848,20,186,1,1,6,205,0,47,20.331,20331,Lotus
64529,848,20,186,1,1,6,205,0,30,20.441,20441,Lotus
64529,848,20,186,1,1,6,205,0,14,21.006,21006,Lotus
64529,848,20,186,1,1,6,3,0,47,20.331,20331,Williams
64529,848,20,186,1,1,6,3,0,30,20.441,20441,Williams
64529,848,20,186,1,1,6,3,0,14,21.006,21006,Williams
64529,848,20,186,1,1,6,15,0,47,20.331,20331,Sauber
64529,848,20,186,1,1,6,15,0,30,20.441,20441,Sauber
64529,848,20,186,1,1,6,15,0,14,21.006,21006,Sauber
64529,848,20,186,1,1,6,4,1,47,20.331,20331,Renault
64529,848,20,186,1,1,6,4,1,30,20.441,20441,Renault
64529,848,20,186,1,1,6,4,1,14,21.006,21006,Renault
64529,848,20,186,1,1,6,10,2,47,20.331,20331,"Force India"
64529,848,20,186,1,1,6,10,2,30,20.441,20441,"Force India"
64529,848,20,186,1,1,6,10,2,14,21.006,21006,"Force India"
64529,848,20,186,1,1,6,5,4,47,20.331,20331,"Toro Rosso"
64529,848,20,186,1,1,6,5,4,30,20.441,20441,"Toro Rosso"
64529,848,20,186,1,1,6,5,4,14,21.006,21006,"Toro Rosso"
64529,848,20,186,1,1,6,131,6,47,20.331,20331,Mercedes
64529,848,20,186,1,1,6,131,6,30,20.441,20441,Mercedes
64529,848,20,186,1,1,6,131,6,14,21.006,21006,Mercedes
64529,848,20,186,1,1,6,1,20,47,20.331,20331,McLaren
64529,848,20,186,1,1,6,1,20,30,20.441,20441,McLaren
64529,848,20,186,1,1,6,1,20,14,21.006,21006,McLaren
64529,848,20,186,1,1,6,6,28,47,20.331,20331,Ferrari
64529,848,20,186,1,1,6,6,28,30,20.441,20441,Ferrari
64529,848,20,186,1,1,6,6,28,14,21.006,21006,Ferrari
64529,848,20,186,1,1,6,9,40,47,20.331,20331,"Red Bull"
64529,848,20,186,1,1,6,9,40,30,20.441,20441,"Red Bull"
64529,848,20,186,1,1,6,9,40,14,21.006,21006,"Red Bull"
64530,848,1,97,4,4,1,164,0,42,20.212,20212,HRT
64530,848,1,97,4,4,1,164,0,24,21.035,21035,HRT
64530,848,1,97,4,4,1,164,0,12,20.34,20340,HRT
64530,848,1,97,4,4,1,166,0,42,20.212,20212,Virgin
64530,848,1,97,4,4,1,166,0,24,21.035,21035,Virgin
64530,848,1,97,4,4,1,166,0,12,20.34,20340,Virgin
64530,848,1,97,4,4,1,205,0,42,20.212,20212,Lotus
64530,848,1,97,4,4,1,205,0,24,21.035,21035,Lotus
64530,848,1,97,4,4,1,205,0,12,20.34,20340,Lotus
64530,848,1,97,4,4,1,3,0,42,20.212,20212,Williams
64530,848,1,97,4,4,1,3,0,24,21.035,21035,Williams
64530,848,1,97,4,4,1,3,0,12,20.34,20340,Williams
64530,848,1,97,4,4,1,15,0,42,20.212,20212,Sauber
64530,848,1,97,4,4,1,15,0,24,21.035,21035,Sauber
64530,848,1,97,4,4,1,15,0,12,20.34,20340,Sauber
64530,848,1,97,4,4,1,4,1,42,20.212,20212,Renault
64530,848,1,97,4,4,1,4,1,24,21.035,21035,Renault
64530,848,1,97,4,4,1,4,1,12,20.34,20340,Renault
64530,848,1,97,4,4,1,10,2,42,20.212,20212,"Force India"
64530,848,1,97,4,4,1,10,2,24,21.035,21035,"Force India"
64530,848,1,97,4,4,1,10,2,12,20.34,20340,"Force India"
64530,848,1,97,4,4,1,5,4,42,20.212,20212,"Toro Rosso"
64530,848,1,97,4,4,1,5,4,24,21.035,21035,"Toro Rosso"
64530,848,1,97,4,4,1,5,4,12,20.34,20340,"Toro Rosso"
64530,848,1,97,4,4,1,131,6,42,20.212,20212,Mercedes
64530,848,1,97,4,4,1,131,6,24,21.035,21035,Mercedes
64530,848,1,97,4,4,1,131,6,12,20.34,20340,Mercedes
64530,848,1,97,4,4,1,1,20,42,20.212,20212,McLaren
64530,848,1,97,4,4,1,1,20,24,21.035,21035,McLaren
64530,848,1,97,4,4,1,1,20,12,20.34,20340,McLaren
64530,848,1,97,4,4,1,6,28,42,20.212,20212,Ferrari
64530,848,1,97,4,4,1,6,28,24,21.035,21035,Ferrari
64530,848,1,97,4,4,1,6,28,12,20.34,20340,Ferrari
64530,848,1,97,4,4,1,9,40,42,20.212,20212,"Red Bull"
64530,848,1,97,4,4,1,9,40,24,21.035,21035,"Red Bull"
64530,848,1,97,4,4,1,9,40,12,20.34,20340,"Red Bull"
64531,848,808,31,8,8,0,164,0,39,21.105,21105,HRT
64531,848,808,31,8,8,0,164,0,27,21.168,21168,HRT
64531,848,808,31,8,8,0,164,0,15,22.104,22104,HRT
64531,848,808,31,8,8,0,166,0,39,21.105,21105,Virgin
64531,848,808,31,8,8,0,166,0,27,21.168,21168,Virgin
64531,848,808,31,8,8,0,166,0,15,22.104,22104,Virgin
64531,848,808,31,8,8,0,205,0,39,21.105,21105,Lotus
64531,848,808,31,8,8,0,205,0,27,21.168,21168,Lotus
64531,848,808,31,8,8,0,205,0,15,22.104,22104,Lotus
64531,848,808,31,8,8,0,3,0,39,21.105,21105,Williams
64531,848,808,31,8,8,0,3,0,27,21.168,21168,Williams
64531,848,808,31,8,8,0,3,0,15,22.104,22104,Williams
64531,848,808,31,8,8,0,15,0,39,21.105,21105,Sauber
64531,848,808,31,8,8,0,15,0,27,21.168,21168,Sauber
64531,848,808,31,8,8,0,15,0,15,22.104,22104,Sauber
64531,848,808,31,8,8,0,4,1,39,21.105,21105,Renault
64531,848,808,31,8,8,0,4,1,27,21.168,21168,Renault
64531,848,808,31,8,8,0,4,1,15,22.104,22104,Renault
64531,848,808,31,8,8,0,10,2,39,21.105,21105,"Force India"
64531,848,808,31,8,8,0,10,2,27,21.168,21168,"Force India"
64531,848,808,31,8,8,0,10,2,15,22.104,22104,"Force India"
64531,848,808,31,8,8,0,5,4,39,21.105,21105,"Toro Rosso"
64531,848,808,31,8,8,0,5,4,27,21.168,21168,"Toro Rosso"
64531,848,808,31,8,8,0,5,4,15,22.104,22104,"Toro Rosso"
64531,848,808,31,8,8,0,131,6,39,21.105,21105,Mercedes
64531,848,808,31,8,8,0,131,6,27,21.168,21168,Mercedes
64531,848,808,31,8,8,0,131,6,15,22.104,22104,Mercedes
64531,848,808,31,8,8,0,1,20,39,21.105,21105,McLaren
64531,848,808,31,8,8,0,1,20,27,21.168,21168,McLaren
64531,848,808,31,8,8,0,1,20,15,22.104,22104,McLaren
64531,848,808,31,8,8,0,6,28,39,21.105,21105,Ferrari
64531,848,808,31,8,8,0,6,28,27,21.168,21168,Ferrari
64531,848,808,31,8,8,0,6,28,15,22.104,22104,Ferrari
64531,848,808,31,8,8,0,9,40,39,21.105,21105,"Red Bull"
64531,848,808,31,8,8,0,9,40,27,21.168,21168,"Red Bull"
64531,848,808,31,8,8,0,9,40,15,22.104,22104,"Red Bull"
64532,848,4,87,5,5,0,164,0,45,20.136,20136,HRT
64532,848,4,87,5,5,0,164,0,29,20.551,20551,HRT
64532,848,4,87,5,5,0,164,0,14,21.477,21477,HRT
64532,848,4,87,5,5,0,166,0,45,20.136,20136,Virgin
64532,848,4,87,5,5,0,166,0,29,20.551,20551,Virgin
64532,848,4,87,5,5,0,166,0,14,21.477,21477,Virgin
64532,848,4,87,5,5,0,205,0,45,20.136,20136,Lotus
64532,848,4,87,5,5,0,205,0,29,20.551,20551,Lotus
64532,848,4,87,5,5,0,205,0,14,21.477,21477,Lotus
64532,848,4,87,5,5,0,3,0,45,20.136,20136,Williams
64532,848,4,87,5,5,0,3,0,29,20.551,20551,Williams
64532,848,4,87,5,5,0,3,0,14,21.477,21477,Williams
64532,848,4,87,5,5,0,15,0,45,20.136,20136,Sauber
64532,848,4,87,5,5,0,15,0,29,20.551,20551,Sauber
64532,848,4,87,5,5,0,15,0,14,21.477,21477,Sauber
64532,848,4,87,5,5,0,4,1,45,20.136,20136,Renault
64532,848,4,87,5,5,0,4,1,29,20.551,20551,Renault
64532,848,4,87,5,5,0,4,1,14,21.477,21477,Renault
64532,848,4,87,5,5,0,10,2,45,20.136,20136,"Force India"
64532,848,4,87,5,5,0,10,2,29,20.551,20551,"Force India"
64532,848,4,87,5,5,0,10,2,14,21.477,21477,"Force India"
64532,848,4,87,5,5,0,5,4,45,20.136,20136,"Toro Rosso"
64532,848,4,87,5,5,0,5,4,29,20.551,20551,"Toro Rosso"
64532,848,4,87,5,5,0,5,4,14,21.477,21477,"Toro Rosso"
64532,848,4,87,5,5,0,131,6,45,20.136,20136,Mercedes
64532,848,4,87,5,5,0,131,6,29,20.551,20551,Mercedes
64532,848,4,87,5,5,0,131,6,14,21.477,21477,Mercedes
64532,848,4,87,5,5,0,1,20,45,20.136,20136,McLaren
64532,848,4,87,5,5,0,1,20,29,20.551,20551,McLaren
64532,848,4,87,5,5,0,1,20,14,21.477,21477,McLaren
64532,848,4,87,5,5,0,6,28,45,20.136,20136,Ferrari
64532,848,4,87,5,5,0,6,28,29,20.551,20551,Ferrari
64532,848,4,87,5,5,0,6,28,14,21.477,21477,Ferrari
64532,848,4,87,5,5,0,9,40,45,20.136,20136,"Red Bull"
64532,848,4,87,5,5,0,9,40,29,20.551,20551,"Red Bull"
64532,848,4,87,5,5,0,9,40,14,21.477,21477,"Red Bull"
64533,848,17,109,3,3,0,164,0,42,20.367,20367,HRT
64533,848,17,109,3,3,0,164,0,28,20.319,20319,HRT
64533,848,17,109,3,3,0,164,0,13,20.465,20465,HRT
64533,848,17,109,3,3,0,166,0,42,20.367,20367,Virgin
64533,848,17,109,3,3,0,166,0,28,20.319,20319,Virgin
64533,848,17,109,3,3,0,166,0,13,20.465,20465,Virgin
64533,848,17,109,3,3,0,205,0,42,20.367,20367,Lotus
64533,848,17,109,3,3,0,205,0,28,20.319,20319,Lotus
64533,848,17,109,3,3,0,205,0,13,20.465,20465,Lotus
64533,848,17,109,3,3,0,3,0,42,20.367,20367,Williams
64533,848,17,109,3,3,0,3,0,28,20.319,20319,Williams
64533,848,17,109,3,3,0,3,0,13,20.465,20465,Williams
64533,848,17,109,3,3,0,15,0,42,20.367,20367,Sauber
64533,848,17,109,3,3,0,15,0,28,20.319,20319,Sauber
64533,848,17,109,3,3,0,15,0,13,20.465,20465,Sauber
64533,848,17,109,3,3,0,4,1,42,20.367,20367,Renault
64533,848,17,109,3,3,0,4,1,28,20.319,20319,Renault
64533,848,17,109,3,3,0,4,1,13,20.465,20465,Renault
64533,848,17,109,3,3,0,10,2,42,20.367,20367,"Force India"
64533,848,17,109,3,3,0,10,2,28,20.319,20319,"Force India"
64533,848,17,109,3,3,0,10,2,13,20.465,20465,"Force India"
64533,848,17,109,3,3,0,5,4,42,20.367,20367,"Toro Rosso"
64533,848,17,109,3,3,0,5,4,28,20.319,20319,"Toro Rosso"
64533,848,17,109,3,3,0,5,4,13,20.465,20465,"Toro Rosso"
64533,848,17,109,3,3,0,131,6,42,20.367,20367,Mercedes
64533,848,17,109,3,3,0,131,6,28,20.319,20319,Mercedes
64533,848,17,109,3,3,0,131,6,13,20.465,20465,Mercedes
64533,848,17,109,3,3,0,1,20,42,20.367,20367,McLaren
64533,848,17,109,3,3,0,1,20,28,20.319,20319,McLaren
64533,848,17,109,3,3,0,1,20,13,20.465,20465,McLaren
64533,848,17,109,3,3,0,6,28,42,20.367,20367,Ferrari
64533,848,17,109,3,3,0,6,28,28,20.319,20319,Ferrari
64533,848,17,109,3,3,0,6,28,13,20.465,20465,Ferrari
64533,848,17,109,3,3,0,9,40,42,20.367,20367,"Red Bull"
64533,848,17,109,3,3,0,9,40,28,20.319,20319,"Red Bull"
64533,848,17,109,3,3,0,9,40,13,20.465,20465,"Red Bull"
64534,848,18,109,2,2,1,164,0,48,20.479,20479,HRT
64534,848,18,109,2,2,1,164,0,30,20.325,20325,HRT
64534,848,18,109,2,2,1,164,0,14,20.997,20997,HRT
64534,848,18,109,2,2,1,166,0,48,20.479,20479,Virgin
64534,848,18,109,2,2,1,166,0,30,20.325,20325,Virgin
64534,848,18,109,2,2,1,166,0,14,20.997,20997,Virgin
64534,848,18,109,2,2,1,205,0,48,20.479,20479,Lotus
64534,848,18,109,2,2,1,205,0,30,20.325,20325,Lotus
64534,848,18,109,2,2,1,205,0,14,20.997,20997,Lotus
64534,848,18,109,2,2,1,3,0,48,20.479,20479,Williams
64534,848,18,109,2,2,1,3,0,30,20.325,20325,Williams
64534,848,18,109,2,2,1,3,0,14,20.997,20997,Williams
64534,848,18,109,2,2,1,15,0,48,20.479,20479,Sauber
64534,848,18,109,2,2,1,15,0,30,20.325,20325,Sauber
64534,848,18,109,2,2,1,15,0,14,20.997,20997,Sauber
64534,848,18,109,2,2,1,4,1,48,20.479,20479,Renault
64534,848,18,109,2,2,1,4,1,30,20.325,20325,Renault
64534,848,18,109,2,2,1,4,1,14,20.997,20997,Renault
64534,848,18,109,2,2,1,10,2,48,20.479,20479,"Force India"
64534,848,18,109,2,2,1,10,2,30,20.325,20325,"Force India"
64534,848,18,109,2,2,1,10,2,14,20.997,20997,"Force India"
64534,848,18,109,2,2,1,5,4,48,20.479,20479,"Toro Rosso"
64534,848,18,109,2,2,1,5,4,30,20.325,20325,"Toro Rosso"
64534,848,18,109,2,2,1,5,4,14,20.997,20997,"Toro Rosso"
64534,848,18,109,2,2,1,131,6,48,20.479,20479,Mercedes
64534,848,18,109,2,2,1,131,6,30,20.325,20325,Mercedes
64534,848,18,109,2,2,1,131,6,14,20.997,20997,Mercedes
64534,848,18,109,2,2,1,1,20,48,20.479,20479,McLaren
64534,848,18,109,2,2,1,1,20,30,20.325,20325,McLaren
64534,848,18,109,2,2,1,1,20,14,20.997,20997,McLaren
64534,848,18,109,2,2,1,6,28,48,20.479,20479,Ferrari
64534,848,18,109,2,2,1,6,28,30,20.325,20325,Ferrari
64534,848,18,109,2,2,1,6,28,14,20.997,20997,Ferrari
64534,848,18,109,2,2,1,9,40,48,20.479,20479,"Red Bull"
64534,848,18,109,2,2,1,9,40,30,20.325,20325,"Red Bull"
64534,848,18,109,2,2,1,9,40,14,20.997,20997,"Red Bull"
64535,848,13,42,6,6,0,164,0,48,20.404,20404,HRT
64535,848,13,42,6,6,0,164,0,31,25.537,25537,HRT
64535,848,13,42,6,6,0,164,0,15,20.718,20718,HRT
64535,848,13,42,6,6,0,166,0,48,20.404,20404,Virgin
64535,848,13,42,6,6,0,166,0,31,25.537,25537,Virgin
64535,848,13,42,6,6,0,166,0,15,20.718,20718,Virgin
64535,848,13,42,6,6,0,205,0,48,20.404,20404,Lotus
64535,848,13,42,6,6,0,205,0,31,25.537,25537,Lotus
64535,848,13,42,6,6,0,205,0,15,20.718,20718,Lotus
64535,848,13,42,6,6,0,3,0,48,20.404,20404,Williams
64535,848,13,42,6,6,0,3,0,31,25.537,25537,Williams
64535,848,13,42,6,6,0,3,0,15,20.718,20718,Williams
64535,848,13,42,6,6,0,15,0,48,20.404,20404,Sauber
64535,848,13,42,6,6,0,15,0,31,25.537,25537,Sauber
64535,848,13,42,6,6,0,15,0,15,20.718,20718,Sauber
64535,848,13,42,6,6,0,4,1,48,20.404,20404,Renault
64535,848,13,42,6,6,0,4,1,31,25.537,25537,Renault
64535,848,13,42,6,6,0,4,1,15,20.718,20718,Renault
64535,848,13,42,6,6,0,10,2,48,20.404,20404,"Force India"
64535,848,13,42,6,6,0,10,2,31,25.537,25537,"Force India"
64535,848,13,42,6,6,0,10,2,15,20.718,20718,"Force India"
64535,848,13,42,6,6,0,5,4,48,20.404,20404,"Toro Rosso"
64535,848,13,42,6,6,0,5,4,31,25.537,25537,"Toro Rosso"
64535,848,13,42,6,6,0,5,4,15,20.718,20718,"Toro Rosso"
64535,848,13,42,6,6,0,131,6,48,20.404,20404,Mercedes
64535,848,13,42,6,6,0,131,6,31,25.537,25537,Mercedes
64535,848,13,42,6,6,0,131,6,15,20.718,20718,Mercedes
64535,848,13,42,6,6,0,1,20,48,20.404,20404,McLaren
64535,848,13,42,6,6,0,1,20,31,25.537,25537,McLaren
64535,848,13,42,6,6,0,1,20,15,20.718,20718,McLaren
64535,848,13,42,6,6,0,6,28,48,20.404,20404,Ferrari
64535,848,13,42,6,6,0,6,28,31,25.537,25537,Ferrari
64535,848,13,42,6,6,0,6,28,15,20.718,20718,Ferrari
64535,848,13,42,6,6,0,9,40,48,20.404,20404,"Red Bull"
64535,848,13,42,6,6,0,9,40,31,25.537,25537,"Red Bull"
64535,848,13,42,6,6,0,9,40,15,20.718,20718,"Red Bull"
64536,848,67,8,14,14,0,164,0,45,20.995,20995,HRT
64536,848,67,8,14,14,0,164,0,26,20.46,20460,HRT
64536,848,67,8,14,14,0,164,0,14,21.321,21321,HRT
64536,848,67,8,14,14,0,166,0,45,20.995,20995,Virgin
64536,848,67,8,14,14,0,166,0,26,20.46,20460,Virgin
64536,848,67,8,14,14,0,166,0,14,21.321,21321,Virgin
64536,848,67,8,14,14,0,205,0,45,20.995,20995,Lotus
64536,848,67,8,14,14,0,205,0,26,20.46,20460,Lotus
64536,848,67,8,14,14,0,205,0,14,21.321,21321,Lotus
64536,848,67,8,14,14,0,3,0,45,20.995,20995,Williams
64536,848,67,8,14,14,0,3,0,26,20.46,20460,Williams
64536,848,67,8,14,14,0,3,0,14,21.321,21321,Williams
64536,848,67,8,14,14,0,15,0,45,20.995,20995,Sauber
64536,848,67,8,14,14,0,15,0,26,20.46,20460,Sauber
64536,848,67,8,14,14,0,15,0,14,21.321,21321,Sauber
64536,848,67,8,14,14,0,4,1,45,20.995,20995,Renault
64536,848,67,8,14,14,0,4,1,26,20.46,20460,Renault
64536,848,67,8,14,14,0,4,1,14,21.321,21321,Renault
64536,848,67,8,14,14,0,10,2,45,20.995,20995,"Force India"
64536,848,67,8,14,14,0,10,2,26,20.46,20460,"Force India"
64536,848,67,8,14,14,0,10,2,14,21.321,21321,"Force India"
64536,848,67,8,14,14,0,5,4,45,20.995,20995,"Toro Rosso"
64536,848,67,8,14,14,0,5,4,26,20.46,20460,"Toro Rosso"
64536,848,67,8,14,14,0,5,4,14,21.321,21321,"Toro Rosso"
64536,848,67,8,14,14,0,131,6,45,20.995,20995,Mercedes
64536,848,67,8,14,14,0,131,6,26,20.46,20460,Mercedes
64536,848,67,8,14,14,0,131,6,14,21.321,21321,Mercedes
64536,848,67,8,14,14,0,1,20,45,20.995,20995,McLaren
64536,848,67,8,14,14,0,1,20,26,20.46,20460,McLaren
64536,848,67,8,14,14,0,1,20,14,21.321,21321,McLaren
64536,848,67,8,14,14,0,6,28,45,20.995,20995,Ferrari
64536,848,67,8,14,14,0,6,28,26,20.46,20460,Ferrari
64536,848,67,8,14,14,0,6,28,14,21.321,21321,Ferrari
64536,848,67,8,14,14,0,9,40,45,20.995,20995,"Red Bull"
64536,848,67,8,14,14,0,9,40,26,20.46,20460,"Red Bull"
64536,848,67,8,14,14,0,9,40,14,21.321,21321,"Red Bull"
64537,848,16,10,12,12,0,164,0,43,21.036,21036,HRT
64537,848,16,10,12,12,0,164,0,28,20.286,20286,HRT
64537,848,16,10,12,12,0,164,0,12,20.676,20676,HRT
64537,848,16,10,12,12,0,166,0,43,21.036,21036,Virgin
64537,848,16,10,12,12,0,166,0,28,20.286,20286,Virgin
64537,848,16,10,12,12,0,166,0,12,20.676,20676,Virgin
64537,848,16,10,12,12,0,205,0,43,21.036,21036,Lotus
64537,848,16,10,12,12,0,205,0,28,20.286,20286,Lotus
64537,848,16,10,12,12,0,205,0,12,20.676,20676,Lotus
64537,848,16,10,12,12,0,3,0,43,21.036,21036,Williams
64537,848,16,10,12,12,0,3,0,28,20.286,20286,Williams
64537,848,16,10,12,12,0,3,0,12,20.676,20676,Williams
64537,848,16,10,12,12,0,15,0,43,21.036,21036,Sauber
64537,848,16,10,12,12,0,15,0,28,20.286,20286,Sauber
64537,848,16,10,12,12,0,15,0,12,20.676,20676,Sauber
64537,848,16,10,12,12,0,4,1,43,21.036,21036,Renault
64537,848,16,10,12,12,0,4,1,28,20.286,20286,Renault
64537,848,16,10,12,12,0,4,1,12,20.676,20676,Renault
64537,848,16,10,12,12,0,10,2,43,21.036,21036,"Force India"
64537,848,16,10,12,12,0,10,2,28,20.286,20286,"Force India"
64537,848,16,10,12,12,0,10,2,12,20.676,20676,"Force India"
64537,848,16,10,12,12,0,5,4,43,21.036,21036,"Toro Rosso"
64537,848,16,10,12,12,0,5,4,28,20.286,20286,"Toro Rosso"
64537,848,16,10,12,12,0,5,4,12,20.676,20676,"Toro Rosso"
64537,848,16,10,12,12,0,131,6,43,21.036,21036,Mercedes
64537,848,16,10,12,12,0,131,6,28,20.286,20286,Mercedes
64537,848,16,10,12,12,0,131,6,12,20.676,20676,Mercedes
64537,848,16,10,12,12,0,1,20,43,21.036,21036,McLaren
64537,848,16,10,12,12,0,1,20,28,20.286,20286,McLaren
64537,848,16,10,12,12,0,1,20,12,20.676,20676,McLaren
64537,848,16,10,12,12,0,6,28,43,21.036,21036,Ferrari
64537,848,16,10,12,12,0,6,28,28,20.286,20286,Ferrari
64537,848,16,10,12,12,0,6,28,12,20.676,20676,Ferrari
64537,848,16,10,12,12,0,9,40,43,21.036,21036,"Red Bull"
64537,848,16,10,12,12,0,9,40,28,20.286,20286,"Red Bull"
64537,848,16,10,12,12,0,9,40,12,20.676,20676,"Red Bull"
64538,848,814,2,17,17,0,164,0,44,21.069,21069,HRT
64538,848,814,2,17,17,0,164,0,27,20.818,20818,HRT
64538,848,814,2,17,17,0,164,0,14,20.567,20567,HRT
64538,848,814,2,17,17,0,166,0,44,21.069,21069,Virgin
64538,848,814,2,17,17,0,166,0,27,20.818,20818,Virgin
64538,848,814,2,17,17,0,166,0,14,20.567,20567,Virgin
64538,848,814,2,17,17,0,205,0,44,21.069,21069,Lotus
64538,848,814,2,17,17,0,205,0,27,20.818,20818,Lotus
